Station;Lignes de métro;RER / Tram;Situation;Arrondissement / Localisation;Dans le top 20 fréquenté
Bobigny - Pablo Picasso;5;Tram T1;Souterraine;Hors intra-muros (Bobigny);Oui
Bobigny - Pantin - Raymond Queneau;5;;Souterraine;Hors intra-muros (Bobigny, Pantin);Non
Boissière;6;;Souterraine;Paris 16e;Non
Bolivar;7bis;;Souterraine;Paris 19e;Non
Bonne-Nouvelle;8, 9;;Souterraine;Paris 2e, Paris 9e, Paris 10e;Non
Botzaris;7bis;;Souterraine;Paris 19e;Non
Boucicaut;8;;Souterraine;Paris 15e;Non
Boulogne - Jean Jaurès;10;;Souterraine;Hors intra-muros (Boulogne-Billancourt);Non
Boulogne - Pont de Saint-Cloud;10;;Souterraine;Hors intra-muros (Boulogne-Billancourt);Non
Bourse;3;;Souterraine;Paris 2e;Non
Bréguet - Sabin;5;;Souterraine;Paris 11e;Non
Brochant;13;;Souterraine;Paris 17e;Non
Buttes Chaumont;7bis;;Souterraine;Paris 19e;Non
Buzenval;9;;Souterraine;Paris 20e;Non
Cadet;7;;Souterraine;Paris 9e;Non
Cambronne;6;;Aérienne;Paris 15e;Non
Campo-Formio;5;;Souterraine;Paris 13e;Non
Cardinal Lemoine;10;;Souterraine;Paris 5e;Non
Carrefour Pleyel;13;;Souterraine;Hors intra-muros (Saint-Denis);Non
Censier - Daubenton;7;;Souterraine;Paris 5e;Non
Champs-Élysées - Clemenceau;1, 13;;Souterraine;Paris 8e;Non
Chardon-Lagache;10;;Souterraine;Paris 16e;Non
Charenton - Écoles;8;;Souterraine;Hors intra-muros (Charenton-le-Pont);Non
Charles de Gaulle - Étoile;1, 2, 6;RER A;Souterraine;Paris 8e, Paris 16e, Paris 17e;Non
Charles Michels;10;;Souterraine;Paris 15e;Non
Charonne;9;;Souterraine;Paris 11e;Non
Château d'Eau;4;;Souterraine;Paris 10e;Non
Château de Vincennes;1;;Souterraine;Paris 12e, Vincennes;Non
Château-Landon;7;;Souterraine;Paris 10e;Non
Château Rouge;4;;Souterraine;Paris 18e;Non
Châtelet;1, 4, 7, 11, 14;RER A, RER B, RER D;Souterraine;Paris 1er, Paris 4e;Oui
Châtillon - Montrouge;13;Tram T6;Aérienne;Hors intra-muros (Bagneux,Châtillon,Montrouge);Non
Chaussée d'Antin - La Fayette;7, 9;;Souterraine;Paris 9e;Non
Chemin Vert;8;;Souterraine;Paris 3e, Paris 11e;Non
Chevaleret;6;;Aérienne;Paris 13e;Non
Chevilly-Larue;14;Tram T7;Souterraine;Hors intra-muros (Chevilly-Larue);Non
Cité;4;;Souterraine;Paris 4e;Non
Cluny - La Sorbonne;10;RER B, RER C;Souterraine;Paris 5e;Non
Colonel Fabien;2;;Souterraine;Paris 10e, Paris 19e;Non
Commerce;8;;Souterraine;Paris 15e;Non
Concorde;1, 8, 12;;Souterraine;Paris 1er, Paris 8e;Non
Convention;12;;Souterraine;Paris 15e;Non
Corentin Cariou;7;;Souterraine;Paris 19e;Non
Corentin Celton;12;;Souterraine;Hors intra-muros (Issy-les-Moulineaux);Non
Corvisart;6;;Aérienne;Paris 13e;Non
Coteaux Beauclair;11;;Aérienne;Hors intra-muros (Rosny-sous-Bois, Noisy-le-Sec);Non
Cour Saint-Émilion;14;;Souterraine;Paris 12e;Non
Courcelles;2;;Souterraine;Paris 8e, Paris 17e;Non
Couronnes;2;;Souterraine;Paris 11e, Paris 20e;Non
Créteil - L'Échat;8;;Fleur de sol;Hors intra-muros (Créteil);Non
Créteil - Préfecture;8;;Fleur de sol;Hors intra-muros (Créteil);Non
Créteil - Université;8;;Fleur de sol;Hors intra-muros (Créteil);Non
Crimée;7;;Souterraine;Paris 19e;Non
Croix de Chavaux;9;;Souterraine;Hors intra-muros (Montreuil);Non
Danube;7bis;;Souterraine;Paris 19e;Non
Daumesnil;6, 8;;Souterraine;Paris 12e;Non
Denfert-Rochereau;4, 6;RER B;Souterraine;Paris 14e;Non
Dugommier;6;;Souterraine;Paris 12e;Non
Dupleix;6;;Aérienne;Paris 15e;Non
Duroc;10, 13;;Souterraine;Paris 6e, Paris 7e, Paris 15e;Non
École Militaire;8;;Souterraine;Paris 7e;Non
École vétérinaire de Maisons-Alfort;8;;Souterraine;Hors intra-muros (Maisons-Alfort);Non
Edgar Quinet;6;;Souterraine;Paris 14e;Non
Église d'Auteuil;10;;Souterraine;Paris 16e;Non
Église de Pantin;5;;Souterraine;Hors intra-muros (Pantin);Non
Esplanade de la Défense;1;;Souterraine;Hors intra-muros (Courbevoie,Puteaux);Non
Étienne Marcel;4;;Souterraine;Paris 1er, Paris 2e;Non
Europe;3;;Souterraine;Paris 8e;Non
Exelmans;9;;Souterraine;Paris 16e;Non
Faidherbe - Chaligny;8;;Souterraine;Paris 11e, Paris 12e;Non
Falguière;12;;Souterraine;Paris 15e;Non
Félix Faure;8;;Souterraine;Paris 15e;Non
Filles du Calvaire;8;;Souterraine;Paris 3e, Paris 11e;Non
Fort d'Aubervilliers;7;;Souterraine;Hors intra-muros (Aubervilliers);Non
Franklin D. Roosevelt;1, 9;;Souterraine;Paris 8e;Oui
Front populaire;12;;Souterraine;Hors intra-muros (Aubervilliers, Saint-Denis);Non
Gabriel Péri;13;;Souterraine;Hors intra-muros (Asnières-sur-Seine,Gennevilliers);Non
Gaîté;13;;Souterraine;Paris 14e;Non
Gallieni;3;;Souterraine;Hors intra-muros (Bagnolet);Non
Gambetta;3, 3bis;;Souterraine;Paris 20e;Non
Gare d'Austerlitz;5, 10;RER C;5 : Aérienne, 10 : Souterraine;Paris 5e, Paris 13e;Oui
Gare de l'Est;4, 5, 7;;Souterraine;Paris 10e;Oui
Gare de Lyon;1, 14;RER A, RER D;Souterraine;Paris 12e;Oui
Gare du Nord;4, 5;RER B, RER D, RER E;Souterraine;Paris 10e;Oui
Garibaldi;13;;Souterraine;Hors intra-muros (Saint-Ouen-sur-Seine);Non
George V;1;;Souterraine;Paris 8e;Non
Glacière;6;;Aérienne;Paris 13e;Non
Goncourt;11;;Souterraine;Paris 10e, Paris 11e;Non
Grands Boulevards;8, 9;;Souterraine;Paris 2e, Paris 9e;Non
Guy Môquet;13;;Souterraine;Paris 17e, Paris 18e;Non
Havre - Caumartin;3, 9;RER A, RER E;Souterraine;Paris 9e;Non
Hoche;5;;Souterraine;Hors intra-muros (Pantin);Non
Hôpital Bicêtre;14;;Souterraine;Hors intra-muros (Le Kremlin-Bicêtre, Gentilly);Non
Hôtel de Ville;1, 11;;Souterraine;Paris 4e;Oui
Iéna;9;;Souterraine;Paris 16e;Non
Invalides;8, 13;RER C;Souterraine;Paris 7e;Non
Jacques Bonsergent;5;;Souterraine;Paris 10e;Non
Jasmin;9;;Souterraine;Paris 16e;Non
Jaurès;2, 5, 7bis;;2 : Aérienne, 5 7bis : Souterraine;Paris 10e, Paris 19e;Non
Javel - André Citroën;10;RER C;Souterraine;Paris 15e;Non
Jourdain;11;;Souterraine;Paris 19e, Paris 20e;Non
Jules Joffrin;12;;Souterraine;Paris 18e;Non
Jussieu;7, 10;;Souterraine;Paris 5e;Non
Kléber;6;;Souterraine;Paris 16e;Non
La Chapelle;2;RER B, RER D, RER E;Aérienne;Paris 10e, Paris 18e;Non
La Courneuve - 8 Mai 1945;7;Tram T1;Souterraine;Hors intra-muros (La Courneuve);Non
La Défense;1;RER A, RER E, Tram T2;Souterraine;Hors intra-muros (Puteaux);Oui
La Dhuys;11;;Souterraine;Hors intra-muros (Montreuil, Rosny-sous-Bois);Non
La Fourche;13;;Souterraine;Paris 17e, Paris 18e;Non
La Motte-Picquet - Grenelle;6, 8, 10;;6 : Aérienne, 8 10 : Souterraine;Paris 15e;Non
La Muette;9;RER C;Souterraine;Paris 16e;Non
La Tour-Maubourg;8;;Souterraine;Paris 7e;Non
Lamarck - Caulaincourt;12;;Souterraine;Paris 18e;Non
Laumière;5;;Souterraine;Paris 19e;Non
Le Kremlin-Bicêtre;7;;Souterraine;Hors intra-muros (Le Kremlin-Bicêtre);Non
Le Peletier;7;;Souterraine;Paris 9e;Non
Ledru-Rollin;8;;Souterraine;Paris 11e, Paris 12e;Non
Les Agnettes;13;;Souterraine;Hors intra-muros (Asnières-sur-Seine,Gennevilliers);Non
Les Courtilles;13;Tram T1;Souterraine;Hors intra-muros (Asnières-sur-Seine,Gennevilliers);Non
Les Gobelins;7;;Souterraine;Paris 13e;Non
Les Halles;4;RER A, RER B, RER D;Souterraine;Paris 1er;Oui
Les Sablons;1;;Souterraine;Hors intra-muros (Neuilly-sur-Seine);Non
L'Haÿ-les-Roses;14;;Souterraine;Hors intra-muros (L'Haÿ-les-Roses, Chevilly-Larue);Non
Liberté;8;;Souterraine;Hors intra-muros (Charenton-le-Pont);Non
Liège;13;;Souterraine;Paris 8e, Paris 9e;Non
Louis Blanc;7, 7bis;;Souterraine;Paris 10e;Non
Louise Michel;3;;Souterraine;Hors intra-muros (Levallois-Perret);Non
Lourmel;8;;Souterraine;Paris 15e;Non
Louvre - Rivoli;1;;Souterraine;Paris 1er;Non
Mabillon;10;;Souterraine;Paris 6e;Non
Madeleine;8, 12, 14;;Souterraine;Paris 1er, Paris 8e;Non
Mairie d'Aubervilliers;12;;Souterraine;Hors intra-muros (Aubervilliers);Non
Mairie d'Issy;12;;Souterraine;Hors intra-muros (Issy-les-Moulineaux);Non
Mairie d'Ivry;7;;Souterraine;Hors intra-muros (Ivry-sur-Seine);Non
Mairie de Clichy;13;;Souterraine;Hors intra-muros (Clichy);Non
Mairie de Montreuil;9;;Souterraine;Hors intra-muros (Montreuil);Oui
Mairie de Montrouge;4;;Souterraine;Hors intra-muros (Montrouge);Non
Mairie de Saint-Ouen;13, 14;;Souterraine;Hors intra-muros (Saint-Ouen-sur-Seine);Non
Mairie des Lilas;11;;Souterraine;Hors intra-muros (Les Lilas);Non
Maison Blanche;7, 14;;Souterraine;Paris 13e;Non
Maisons-Alfort - Les Juilliottes;8;;Souterraine;Hors intra-muros (Maisons-Alfort);Non
Maisons-Alfort - Stade;8;;Souterraine;Hors intra-muros (Maisons-Alfort);Non
Malakoff - Plateau de Vanves;13;;Souterraine;Hors intra-muros (Malakoff, Vanves);Non
Malakoff - Rue Étienne-Dolet;13;;Aérienne;Hors intra-muros (Malakoff);Non
Malesherbes;3;;Souterraine;Paris 17e;Non
Maraîchers;9;;Souterraine;Paris 20e;Non
Marcadet - Poissonniers;4, 12;;Souterraine;Paris 18e;Non
Marcel Sembat;9;;Souterraine;Hors intra-muros (Boulogne-Billancourt);Non
Marx Dormoy;12;;Souterraine;Paris 18e;Non
Maubert - Mutualité;10;;Souterraine;Paris 5e;Non
Ménilmontant;2;;Souterraine;Paris 11e, Paris 20e;Non
Michel Bizot;8;;Souterraine;Paris 12e;Non
Michel-Ange - Auteuil;9, 10;;Souterraine;Paris 16e;Non
Michel-Ange - Molitor;9, 10;;Souterraine;Paris 16e;Non
Mirabeau;10;;Souterraine;Paris 16e;Non
Miromesnil;9, 13;;Souterraine;Paris 8e;Non
Monceau;2;;Souterraine;Paris 8e;Non
Montgallet;8;;Souterraine;Paris 12e;Non
Montparnasse - Bienvenüe;4, 6, 12, 13;;Souterraine;Paris 6e, Paris 14e, Paris 15e;Oui
Montreuil - Hôpital;11;;Souterraine;Hors intra-muros (Montreuil, Noisy-le-Sec);Non
Mouton-Duvernet;4;;Souterraine;Paris 14e;Non
Nation;1, 2, 6, 9;RER A;Souterraine;Paris 11e, Paris 12e;Oui
Nationale;6;;Aérienne;Paris 13e;Non
Notre-Dame-de-Lorette;12;;Souterraine;Paris 9e;Non
Notre-Dame-des-Champs;12;;Souterraine;Paris 6e;Non
Oberkampf;5, 9;;Souterraine;Paris 11e;Non
Odéon;4, 10;;Souterraine;Paris 6e;Non
Olympiades;14;;Souterraine;Paris 13e;Non
Opéra;3, 7, 8;RER A;Souterraine;Paris 2e, Paris 9e;Non
Ourcq;5;;Souterraine;Paris 19e;Non
Palais-Royal - Musée du Louvre;1, 7;;Souterraine;Paris 1er;Non
Parmentier;3;;Souterraine;Paris 11e;Non
Passy;6;;Fleur de sol;Paris 16e;Non
Pasteur;6, 12;;Souterraine;Paris 15e;Non
Pelleport;3bis;;Souterraine;Paris 20e;Non
Père Lachaise;2, 3;;Souterraine;Paris 11e, Paris 20e;Non
Pereire;3;RER C;Souterraine;Paris 17e;Non
Pernety;13;;Souterraine;Paris 14e;Non
Philippe Auguste;2;;Souterraine;Paris 11e, Paris 20e;Non
Picpus;6;;Souterraine;Paris 12e;Non
Pierre et Marie Curie;7;;Souterraine;Hors intra-muros (Ivry-sur-Seine);Non
Pigalle;2, 12;;Souterraine;Paris 9e, Paris 18e;Non
Place d'Italie;5, 6, 7;;Souterraine;Paris 13e;Oui
Place de Clichy;2, 13;;Souterraine;Paris 9e, Paris 17e, Paris 18e;Non
Place des Fêtes;7bis, 11;;Souterraine;Paris 19e;Non
Place Monge;7;;Souterraine;Paris 5e;Non
Plaisance;13;;Souterraine;Paris 14e;Non
Pointe du Lac;8;;Fleur de sol;Hors intra-muros (Créteil);Non
Poissonnière;7;;Souterraine;Paris 9e, Paris 10e;Non
Pont de Levallois - Bécon;3;;Souterraine;Hors intra-muros (Levallois-Perret);Non
Pont de Neuilly;1;;Souterraine;Hors intra-muros (Neuilly-sur-Seine);Non
Pont de Sèvres;9;;Souterraine;Hors intra-muros (Boulogne-Billancourt);Non
Pont Cardinet;14;;Souterraine;Paris 17e;Non
Pont Marie;7;;Souterraine;Paris 4e;Non
Pont-Neuf;7;;Souterraine;Paris 1er;Non
Porte Dauphine;2;RER C, Tram T3b;Souterraine;Paris 16e;Non
Porte d'Auteuil;10;;Souterraine;Paris 16e;Non
Porte de Bagnolet;3;Tram T3b;Souterraine;Paris 20e;Non
Porte de Champerret;3;Tram T3b;Souterraine;Paris 17e;Non
Porte de Charenton;8;Tram T3a;Souterraine;Paris 12e;Non
Porte de Choisy;7;Tram T3a, Tram T9;Souterraine;Paris 13e;Non
Porte de Clichy;13, 14;RER C, Tram T3b;Souterraine;Paris 17e;Non
Porte de Clignancourt;4;Tram T3b;Souterraine;Paris 18e;Non
Porte de la Chapelle;12;Tram T3b;Souterraine;Paris 18e;Non
Porte de la Villette;7;Tram T3b;Souterraine;Paris 19e;Non
Porte de Montreuil;9;Tram T3b;Souterraine;Paris 20e;Non
Porte de Pantin;5;Tram T3b;Souterraine;Paris 19e;Non
Porte de Saint-Cloud;9;;Souterraine;Paris 16e;Non
Porte de Saint-Ouen;13;Tram T3b;Souterraine;Paris 17e, Paris 18e;Non
Porte de Vanves;13;Tram T3a;Souterraine;Paris 14e;Non
Porte de Versailles;12;Tram T2, Tram T3a;Souterraine;Paris 15e;Non
Porte de Vincennes;1;Tram T3a, Tram T3b;Souterraine;Paris 12e, Paris 20e;Non
Porte des Lilas;3bis, 11;Tram T3b;Souterraine;Paris 19e, Paris 20e;Non
Porte d'Italie;7;Tram T3a;Souterraine;Paris 13e;Non
Porte d'Ivry;7;Tram T3a;Souterraine;Paris 13e;Non
Porte Dorée;8;Tram T3a;Souterraine;Paris 12e;Non
Porte d'Orléans;4;Tram T3a;Souterraine;Paris 14e;Non
Porte Maillot;1;RER C, RER E, Tram T3b;Souterraine;Paris 16e, Paris 17e;Non
Pré-Saint-Gervais;7bis;Tram T3b;Souterraine;Paris 19e;Non
Pyramides;7, 14;;Souterraine;Paris 1er;Non
Pyrénées;11;;Souterraine;Paris 19e, Paris 20e;Non
Quai de la Gare;6;;Aérienne;Paris 13e;Non
Quai de la Rapée;5;;Fleur de sol;Paris 12e;Non
Quatre-Septembre;3;;Souterraine;Paris 2e;Non
Rambuteau;11;;Souterraine;Paris 3e, Paris 4e;Non
Ranelagh;9;;Souterraine;Paris 16e;Non
Raspail;4, 6;;Souterraine;Paris 14e;Non
Réaumur - Sébastopol;3, 4;;Souterraine;Paris 2e, Paris 3e;Non
Rennes;12;;Souterraine;Paris 6e;Non
République;3, 5, 8, 9, 11;;Souterraine;Paris 3e, Paris 10e, Paris 11e;Oui
Reuilly - Diderot;1, 8;;Souterraine;Paris 12e;Non
Richard-Lenoir;5;;Souterraine;Paris 11e;Non
Richelieu - Drouot;8, 9;;Souterraine;Paris 2e, Paris 9e;Non
Riquet;7;;Souterraine;Paris 19e;Non
Robespierre;9;;Souterraine;Hors intra-muros (Montreuil);Non
Romainville - Carnot;11;;Souterraine;Hors intra-muros (Romainville, Noisy-le-Sec);Non
Rome;2;;Souterraine;Paris 8e, Paris 17e;Non
Rosny-Bois-Perrier;11;RER E;Souterraine;Hors intra-muros (Rosny-sous-Bois);Non
Rue de la Pompe;9;;Souterraine;Paris 16e;Non
Rue des Boulets;9;;Souterraine;Paris 11e;Non
Rue du Bac;12;;Souterraine;Paris 7e;Non
Rue Saint-Maur;3;;Souterraine;Paris 11e;Non
Saint-Ambroise;9;;Souterraine;Paris 11e;Non
Saint-Augustin;9;;Souterraine;Paris 8e;Non
Saint-Denis Pleyel;14;;Souterraine;Hors intra-muros (Saint-Denis);Non
Saint-Denis - Porte de Paris;13;Tram T8;Souterraine;Hors intra-muros (Saint-Denis);Non
Saint-Denis - Université;13;Tram T5;Souterraine;Hors intra-muros (Saint-Denis);Non
Saint-Fargeau;3bis;;Souterraine;Paris 20e;Non
Saint-François-Xavier;13;;Souterraine;Paris 7e;Non
Saint-Georges;12;;Souterraine;Paris 9e;Non
Saint-Germain-des-Prés;4;;Souterraine;Paris 6e;Non
Saint-Jacques;6;;Fleur de sol;Paris 14e;Non
Saint-Lazare;3, 12, 13, 14;RER E;Souterraine;Paris 8e, Paris 9e;Oui
Saint-Mandé;1;;Souterraine;Hors intra-muros (Saint-Mandé);Non
Saint-Marcel;5;;Souterraine;Paris 13e;Non
Saint-Michel;4;RER C;Souterraine;Paris 5e, Paris 6e;Non
Saint-Ouen;14;RER C;Souterraine;Hors intra-muros (Clichy, Saint-Ouen-sur-Seine);Non
Saint-Paul;1;;Souterraine;Paris 4e;Non
Saint-Philippe du Roule;9;;Souterraine;Paris 8e;Non
Saint-Placide;4;;Souterraine;Paris 6e;Non
Saint-Sébastien - Froissart;8;;Souterraine;Paris 3e, Paris 11e;Non
Saint-Sulpice;4;;Souterraine;Paris 6e;Non
Ségur;10;;Souterraine;Paris 7e, Paris 15e;Non
Sentier;3;;Souterraine;Paris 2e;Non
Serge Gainsbourg;11;;Souterraine;Hors intra-muros (Les Lilas);Non
Sèvres - Babylone;10, 12;;Souterraine;Paris 6e, Paris 7e;Non
Sèvres - Lecourbe;6;;Aérienne;Paris 15e;Non
Simplon;4;;Souterraine;Paris 18e;Non
Solférino;12;;Souterraine;Paris 7e;Non
Stalingrad;2, 5, 7;;2 : Aérienne, 5 7 : Souterraine;Paris 10e, Paris 19e;Non
Strasbourg - Saint-Denis;4, 8, 9;;Souterraine;Paris 2e, Paris 3e, Paris 10e;Oui
Sully - Morland;7;;Souterraine;Paris 4e;Non
Télégraphe;11;;Souterraine;Paris 19e, Paris 20e;Non
Temple;3;;Souterraine;Paris 3e;Non
Ternes;2;;Souterraine;Paris 8e, Paris 17e;Non
Thiais - Orly;14;RER C;Souterraine;Hors intra-muros (Thiais);Non
Tolbiac;7;;Souterraine;Paris 13e;Non
Trinité - d'Estienne d'Orves;12;;Souterraine;Paris 9e;Non
Trocadéro;6, 9;;Souterraine;Paris 16e;Non
Tuileries;1;;Souterraine;Paris 1er;Non
Vaneau;10;;Souterraine;Paris 7e;Non
Varenne;13;;Souterraine;Paris 7e;Non
Vaugirard;12;;Souterraine;Paris 15e;Non
Vavin;4;;Souterraine;Paris 6e, Paris 14e;Non
Victor Hugo;2;;Souterraine;Paris 16e;Non
Villejuif - Gustave Roussy;14;;Souterraine;Hors intra-muros (Villejuif);Non
Villejuif - Léo Lagrange;7;;Souterraine;Hors intra-muros (Villejuif);Non
Villejuif - Louis Aragon;7;Tram T7;Souterraine;Hors intra-muros (Villejuif);Non
Villejuif - Paul Vaillant-Couturier;7;;Souterraine;Hors intra-muros (Villejuif);Non
Villiers;2, 3;;Souterraine;Paris 8e, Paris 17e;Non
Volontaires;12;;Souterraine;Paris 15e;Non
Voltaire;9;;Souterraine;Paris 11e;Non
Wagram;3;;Souterraine;Paris 17e;Non
